Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-04-02,40.421245346069334,,51.3752774810791,16.107022171020507,46.76712371826172,36.91199485778809,37.246326293945316,,32.559162101745606,60.480654296875,66.16849418640136
2015-04-06,40.42993324279785,,51.40747543334961,16.111158065795898,46.76128471374512,36.920459213256834,37.24047004699707,,32.509759483337405,60.496684036254884,66.26223083496093
2015-04-07,40.4496240234375,,51.447571182250975,16.117019062042235,46.76105422973633,36.92750930786133,37.23958953857422,,32.4509143447876,60.5224910736084,66.35025672912597
2015-04-08,40.468190383911136,,51.46471977233887,16.12248519897461,46.76282096862793,36.93984840393066,37.23992782592774,,32.39063228607178,60.55236930847168,66.44436706542969
2015-04-09,40.49437377929687,,51.49921417236328,16.131948986053466,46.78129875183105,36.97507377624512,37.25103019714356,,32.32663200378418,60.600128631591794,66.54985298156738
2015-04-10,40.536915664672854,,51.57859886169434,16.147006454467775,46.820823669433594,37.01435852050781,37.27213455200195,,32.273333358764646,60.67570976257324,66.67632057189941
2015-04-13,40.566171112060545,,51.64409866333008,16.160736560821533,46.84097274780274,37.04483520507812,37.28382942199707,,32.20448585510254,60.73459564208984,66.77842071533203
2015-04-14,40.601914672851564,,51.71998741149903,16.179528160095217,46.87715667724609,37.0818140411377,37.31052520751953,,32.15429035186767,60.81403717041016,66.89348861694336
2015-04-15,40.63849716186523,,51.79104995727539,16.19459461212158,46.90161506652832,37.11811553955078,37.32645706176758,,32.10268527984619,60.890118789672854,66.99736251831055
2015-04-16,40.65613288879395,,51.83157569885254,16.205001163482667,46.909208984375,37.143670883178714,37.33861991882324,,32.04436470031738,60.95760871887207,67.07725799560546
2015-04-17,40.67147361755371,,51.88151924133301,16.21179500579834,46.91261993408203,37.15756965637207,37.34347206115723,,31.992140731811524,61.02911109924317,67.12847900390625
2015-04-20,40.673562088012694,,51.920703430175784,16.21672914505005,46.91888961791992,37.17732681274414,37.34712867736816,,31.94311882019043,61.088506851196286,67.18650115966797
2015-04-21,40.67158111572266,,51.948101654052735,16.21752824783325,46.92614562988281,37.19901824951172,37.35548782348633,,31.91680278778076,61.16695945739746,67.24790481567383
2015-04-22,40.67219635009766,,51.98159927368164,16.22219841003418,46.93986419677734,37.22936408996582,37.369906692504884,,31.897606658935548,61.261250762939454,67.31553085327148
2015-04-23,40.668934173583985,,52.023040237426756,16.22487274169922,46.94746421813965,37.25197875976563,37.37310432434082,,31.868485107421876,61.34073249816895,67.37411804199219
2015-04-24,40.673792037963864,,52.065623168945315,16.227012329101562,46.950748977661135,37.278315963745115,37.37297149658203,,31.860316162109374,61.414981842041016,67.45089141845703
2015-04-27,40.67187759399414,,52.09333290100098,16.224751892089845,46.94494384765625,37.29674171447754,37.36524269104004,,31.847394485473632,61.46221740722656,67.5000830078125
2015-04-28,40.66414024353028,,52.10410949707031,16.224629707336426,46.93650245666504,37.31289009094238,37.361758346557615,,31.84901222229004,61.51081687927246,67.53646438598633
2015-04-29,40.65494384765625,,52.12007362365723,16.223308181762697,46.92209030151367,37.32497550964356,37.35141891479492,,31.848476028442384,61.5395093536377,67.56659606933594
2015-04-30,40.63828155517578,,52.14548614501953,16.221444396972657,46.89425552368164,37.325754928588864,37.33455390930176,,31.825272674560548,61.54962547302246,67.58228424072266
2015-05-01,40.63283973693848,,52.178414001464844,16.223720207214356,46.87638916015625,37.333083419799806,37.329237670898436,,31.813045845031738,61.57410423278809,67.61242691040039
2015-05-04,40.62269485473633,,52.21369125366211,16.2268070602417,46.851919631958005,37.33724678039551,37.32286804199219,,31.80540645599365,61.593720321655276,67.63600479125977
2015-05-05,40.604096221923825,,52.23980003356934,16.227751693725587,46.81896453857422,37.32904281616211,37.308436965942384,,31.779028129577636,61.59223793029785,67.64656433105469
2015-05-06,40.58209907531738,,52.25877632141113,16.225493774414062,46.78171051025391,37.31218940734863,37.29371688842773,,31.744375381469727,61.58754280090332,67.64520126342774
2015-05-07,40.56610481262207,,52.26030967712402,16.2255086517334,46.7512540435791,37.305565948486326,37.28339881896973,,31.722822303771974,61.58909523010254,67.64048461914062
2015-05-08,40.56861488342285,,52.29905807495117,16.231002044677734,46.73605079650879,37.30496963500977,37.27826713562012,,31.709977836608886,61.607041397094726,67.6544743347168
2015-05-11,40.569167633056644,,52.322014541625975,16.23649082183838,46.72447914123535,37.303125534057614,37.26706047058106,,31.693545150756837,61.63155830383301,67.66417831420898
2015-05-12,40.55544136047363,,52.35710647583008,16.23837890625,46.70315307617187,37.29123352050781,37.252815322875975,,31.688766250610353,61.63718795776367,67.65521606445313
2015-05-13,40.545272979736325,,52.385602493286136,16.24133316040039,46.689933700561525,37.28762626647949,37.241142196655275,,31.67398597717285,61.65528602600098,67.64142807006836
2015-05-14,40.54663070678711,,52.415148162841795,16.24922634124756,46.69361297607422,37.29920372009278,37.24619491577148,,31.669926147460938,61.68454856872559,67.64080963134765
2015-05-15,40.55561172485351,,52.455115203857424,16.254316902160646,46.69580154418945,37.309186935424805,37.25111129760742,,31.669057960510255,61.711965560913086,67.65017776489258
2015-05-18,40.57202568054199,,52.51442573547363,16.263676834106445,46.71270637512207,37.33220878601074,37.26827781677246,,31.68968002319336,61.770901107788085,67.6808853149414
2015-05-19,40.583244247436525,,52.56574043273926,16.273443336486817,46.7181967163086,37.34976661682129,37.27937545776367,,31.710597763061525,61.82833747863769,67.70359680175781
2015-05-20,40.60643989562988,,52.63298637390137,16.289200210571288,46.73755149841308,37.383165740966795,37.2993968963623,,31.73365634918213,61.90093757629395,67.74566940307618
2015-05-21,40.63353179931641,,52.70727180480957,16.302157096862793,46.76304397583008,37.42467391967774,37.32669647216797,,31.760409469604493,61.974380569458006,67.8003759765625
2015-05-22,40.64961212158203,,52.78403015136719,16.30832130432129,46.77232261657715,37.460900192260745,37.34019737243652,,31.774499282836913,62.02895057678223,67.8259344482422
2015-05-26,40.66306343078613,,52.847651901245115,16.31300636291504,46.779901123046876,37.49004165649414,37.35351097106933,,31.79097515106201,62.07304122924805,67.8523486328125
2015-05-27,40.683171615600585,,52.8961328125,16.317305488586427,46.778088073730466,37.524873046875,37.36261299133301,,31.799366455078125,62.10487586975098,67.87328811645507
2015-05-28,40.714295883178714,,52.94432304382324,16.32200267791748,46.775593490600585,37.55793785095215,37.37594856262207,,31.810186347961427,62.14109230041504,67.89937286376953
2015-05-29,40.72791679382324,,52.96251190185547,16.321893882751464,46.75272956848144,37.57531661987305,37.37956420898438,,31.80308235168457,62.15809837341308,67.90410400390626
2015-06-01,40.75578437805176,,52.99423233032226,16.325115928649904,46.74046104431152,37.59692802429199,37.38651130676269,,31.80281017303467,62.172928466796876,67.9147117614746
2015-06-02,40.78113334655762,,53.0183373260498,16.324447441101075,46.724689636230465,37.61212516784668,37.382245559692386,,31.788336067199708,62.17039474487305,67.91328582763671
2015-06-03,40.80729476928711,,53.038866119384764,16.32845817565918,46.721535263061526,37.62891258239746,37.37630393981934,,31.764116287231445,62.17377334594727,67.92487457275391
2015-06-04,40.82630683898926,,53.052109985351564,16.332201652526855,46.711076736450195,37.64110565185547,37.369296112060546,,31.74620235443115,62.17934730529785,67.93378890991211
2015-06-05,40.850518493652345,,53.05939407348633,16.34303081512451,46.71721923828125,37.67008583068848,37.3536043548584,,31.72800178527832,62.207217330932615,67.96088806152343
2015-06-08,40.87001792907715,,53.062042999267575,16.35212200164795,46.71904525756836,37.69005355834961,37.34080688476563,,31.71152069091797,62.23170852661133,67.98673934936524
2015-06-09,40.89032981872558,,53.072903594970704,16.36241630554199,46.71721939086914,37.707724227905274,37.326943359375,,31.68988063812256,62.24707901000976,68.00438919067383
2015-06-10,40.90836685180664,,53.07462547302246,16.37271064758301,46.71157501220703,37.728222122192385,37.31277496337891,,31.663511047363283,62.26532165527344,68.02221740722656
2015-06-11,40.93631591796875,,53.07780380249024,16.386614837646484,46.72053955078125,37.75667221069336,37.305309753417966,,31.641871070861818,62.313798828125,68.05056411743163
2015-06-12,40.957115173339844,,53.06972442626953,16.399315643310548,46.73016845703125,37.77946769714355,37.29403594970703,,31.614211921691894,62.358897323608396,68.07855438232421
2015-06-15,40.9720645904541,,53.05714202880859,16.40894145965576,46.73149658203125,37.79784538269043,37.27240257263183,,31.58440299987793,62.40180000305176,68.08818161010743
2015-06-16,40.98490180969238,,53.033964462280274,16.41990436553955,46.72668243408203,37.81410263061523,37.25275001525879,,31.548575019836427,62.44909477233887,68.0995915222168
2015-06-17,41.002451171875,,53.00760787963867,16.432204093933105,46.72651611328125,37.83230369567871,37.240562438964844,,31.525358200073242,62.494700317382815,68.12472946166992
2015-06-18,41.02455032348633,,52.98906547546387,16.44637565612793,46.7324925994873,37.85492233276367,37.23538276672363,,31.51217342376709,62.547906951904295,68.15378875732422
2015-06-19,41.038841018676756,,52.94435646057129,16.45437267303467,46.72944869995117,37.869260177612304,37.22702735900879,,31.49568126678467,62.59082321166992,68.17671752929688
2015-06-22,41.053958358764646,,52.90741081237793,16.467605972290038,46.71896217346191,37.88698333740234,37.22021385192871,,31.47359203338623,62.63309783935547,68.20270217895508
2015-06-23,41.07004028320313,,52.884393539428714,16.480307312011718,46.71510467529297,37.907359466552734,37.21368515014648,,31.44942100524902,62.68467147827148,68.24171875
2015-06-24,41.072262344360354,,52.83603706359863,16.490188865661622,46.70140983581543,37.92648284912109,37.20210792541504,,31.4173246383667,62.72116798400879,68.27179122924805
2015-06-25,41.06603187561035,,52.751719589233396,16.49685302734375,46.6788809967041,37.93729301452637,37.191284103393556,,31.379602699279786,62.761573791503906,68.30079040527343
2015-06-26,41.0584871673584,,52.67325180053711,16.50405673980713,46.660012588500976,37.94436370849609,37.17925109863281,,31.349652214050295,62.80079063415528,68.3326594543457
2015-06-29,41.039645233154296,,52.583532104492186,16.507615509033204,46.63508201599121,37.945707931518555,37.16272888183594,,31.318812942504884,62.81929183959961,68.35319702148438
2015-06-30,41.01740219116211,,52.49663948059082,16.511045875549318,46.59986137390137,37.9352165222168,37.14239051818848,,31.276924209594725,62.834598999023434,68.36501861572266
2015-07-01,41.00557853698731,,52.40847000122071,16.521048965454103,46.5703067779541,37.93004829406738,37.13003158569336,,31.244383544921874,62.855188903808596,68.39097305297851
2015-07-02,40.98968147277832,,52.317548828125,16.52730213165283,46.53509986877442,37.91834671020508,37.116602478027346,,31.218073196411133,62.86782012939453,68.41299728393555
2015-07-06,40.965142822265626,,52.206144943237305,16.531677856445313,46.4973851776123,37.90062339782715,37.10515045166016,,31.190638427734374,62.87521301269531,68.42556396484375
2015-07-07,40.93116722106934,,52.10989845275879,16.537259674072267,46.47099555969238,37.87742706298828,37.10872192382813,,31.17193916320801,62.89276123046875,68.43157196044922
2015-07-08,40.87290222167969,,51.994845657348634,16.538270797729492,46.42858856201172,37.84004020690918,37.107975769042966,,31.15765251159668,62.9112483215332,68.42323348999024
2015-07-09,40.81578483581543,,51.879295349121094,16.53996139526367,46.38669013977051,37.79733917236328,37.10708076477051,,31.131838226318358,62.9304345703125,68.42543212890625
2015-07-10,40.76992858886719,,51.76060127258301,16.54567981719971,46.35878273010254,37.76988647460937,37.121627502441406,,31.112073249816895,62.97788650512695,68.45675277709961
2015-07-13,40.73776023864746,,51.65228401184082,16.557966651916505,46.34902015686035,37.764219207763674,37.14566291809082,,31.100049934387208,63.05341461181641,68.52325881958008
2015-07-14,40.69651252746582,,51.548516845703126,16.568251724243165,46.330139236450194,37.75220306396484,37.16422134399414,,31.083575859069825,63.12544059753418,68.57301254272461
2015-07-15,40.6513370513916,,51.43006500244141,16.578147888183594,46.30592697143555,37.73965751647949,37.179720611572264,,31.065409202575683,63.191390914916994,68.61848266601562
2015-07-16,40.613627700805665,,51.32645606994629,16.594342193603516,46.29850257873535,37.748536911010746,37.20897880554199,,31.070829467773436,63.27898208618164,68.6868000793457
2015-07-17,40.570368423461915,,51.215219268798826,16.611200942993165,46.291242599487305,37.77549278259277,37.23549240112305,,31.073470878601075,63.368421478271486,68.75813995361328
2015-07-20,40.517004776000974,,51.10283843994141,16.626189727783203,46.27933464050293,37.801053009033204,37.26155776977539,,31.07063747406006,63.456355285644534,68.8232421875
2015-07-21,40.44574516296387,,50.97337532043457,16.63609634399414,46.24662727355957,37.81068672180176,37.27953704833985,,31.057721214294432,63.51876396179199,68.86943252563476
2015-07-22,40.375120620727536,,50.856575088500975,16.64975761413574,46.21074569702149,37.8117830657959,37.3022494506836,,31.05185199737549,63.58337921142578,68.92848068237305
2015-07-23,40.3021711730957,,50.73407516479492,16.661668014526366,46.16751846313477,37.815345993041994,37.323724822998045,,31.037444458007812,63.65118690490723,68.98161987304688
2015-07-24,40.21370971679688,,50.59622436523438,16.670221977233886,46.1106201171875,37.81164520263672,37.341212844848634,,31.02977767944336,63.68510131835937,69.04331649780273
2015-07-27,40.10847412109375,,50.44543800354004,16.673417778015136,46.039921569824216,37.789006576538085,37.34681488037109,,31.0227543258667,63.70076950073242,69.08839859008789
2015-07-28,40.014357299804686,,50.31654487609863,16.67942699432373,45.9870703125,37.77558685302734,37.35856376647949,,31.010454902648927,63.73678474426269,69.133515625
2015-07-29,39.92936424255371,,50.19952377319336,16.68692138671875,45.9434041595459,37.76342643737793,37.37535621643067,,30.998032875061035,63.76757141113281,69.1879490661621
2015-07-30,39.85218826293945,,50.091067733764646,16.692544059753416,45.90155975341797,37.754629898071286,37.39152351379394,,30.988805236816408,63.79058219909668,69.24792556762695
2015-07-31,39.7735408782959,,49.95995956420899,16.698028297424315,45.86236763000488,37.7428182220459,37.410899276733396,,30.984937362670898,63.819360961914064,69.31397903442382
2015-08-03,39.686092376708984,,49.799453048706056,16.70391185760498,45.813691482543945,37.72356651306152,37.42967224121094,,30.984682579040527,63.846953582763675,69.36985412597656
2015-08-04,39.60288322448731,,49.63972129821777,16.709124755859374,45.76883071899414,37.70040740966797,37.451644592285156,,30.975163192749022,63.876908721923826,69.43412796020507
2015-08-05,39.53382781982422,,49.490010528564454,16.719423866271974,45.73926803588867,37.695658416748046,37.486303176879886,,30.971247787475587,63.930549240112306,69.49264663696289
2015-08-06,39.456798782348635,,49.35641929626465,16.72490463256836,45.6990576171875,37.66914100646973,37.5104141998291,,30.968078422546387,63.94118927001953,69.52168838500977
2015-08-07,39.36721031188965,,49.210668029785154,16.731457862854004,45.658991775512696,37.644746475219726,37.53129951477051,,30.971285247802733,63.94878128051758,69.55197463989258
2015-08-10,39.30110336303711,,49.09463996887207,16.744175033569334,45.6457405090332,37.6377220916748,37.55981994628906,,30.972892036437987,63.969921569824216,69.60297683715821
2015-08-11,39.220633087158205,,48.982994384765625,16.753536376953125,45.61716094970703,37.61721656799316,37.5855810546875,,30.97682041168213,63.975147018432615,69.63735916137695
2015-08-12,39.14033805847168,,48.8809952545166,16.759274673461913,45.5869221496582,37.60167434692383,37.61378265380859,,31.000628852844237,63.989496002197264,69.66263046264649
2015-08-13,39.05710823059082,,48.771882934570314,16.76341411590576,45.551367568969724,37.58241142272949,37.63937545776367,,31.03389717102051,63.99859886169433,69.68525177001953
2015-08-14,38.9870556640625,,48.67480964660645,16.772911376953125,45.531943817138675,37.5739444732666,37.672753219604495,,31.072942581176758,64.020044631958,69.71857330322266
2015-08-17,38.924985046386716,,48.57258476257324,16.781208534240722,45.516360931396484,37.57221130371094,37.7174095916748,,31.122908515930177,64.05487815856934,69.76923080444335
2015-08-18,38.86094177246094,,48.47272094726563,16.791242485046386,45.505915832519534,37.5750553894043,37.75853813171387,,31.174866409301757,64.09409713745117,69.83076675415039
2015-08-19,38.787270050048825,,48.34752426147461,16.797386054992675,45.48712844848633,37.57469657897949,37.78911102294922,,31.231004638671877,64.12839981079101,69.89122528076172
2015-08-20,38.691273345947266,,48.189480209350585,16.791733703613282,45.44052452087402,37.5443921661377,37.805625457763675,,31.280229110717773,64.11750106811523,69.89807342529296
2015-08-21,38.57569717407227,,48.005407104492186,16.77292791366577,45.36425018310547,37.48586624145508,37.80190376281738,,31.316626930236815,64.05968269348145,69.85629043579101
2015-08-24,38.435450057983395,,47.78739334106445,16.742030773162842,45.26292335510254,37.40636474609375,37.77562973022461,,31.33403072357178,63.96587921142578,69.7676284790039
2015-08-25,38.289629745483396,,47.56016410827637,16.708575954437254,45.15855484008789,37.32613250732422,37.74932243347168,,31.333203773498536,63.85886016845703,69.68019790649414
2015-08-26,38.15754043579101,,47.35218635559082,16.68452850341797,45.078881912231445,37.27467781066895,37.73578750610351,,31.340356636047364,63.79423561096191,69.63285629272461
2015-08-27,38.046851043701174,,47.18712249755859,16.66853614807129,45.01707328796387,37.23919998168945,37.72886878967285,,31.34958110809326,63.75181785583496,69.61021499633789
2015-08-28,37.93341773986816,,47.04218620300293,16.647991600036622,44.9463013458252,37.19842742919922,37.71219039916992,,31.348756942749024,63.68454734802246,69.57153030395507
2015-08-31,37.821600646972655,,46.915794677734375,16.630401344299315,44.87239273071289,37.15742431640625,37.69149604797363,,31.343984642028808,63.596072616577146,69.52735504150391
2015-09-01,37.685134658813475,,46.745806274414065,16.597503452301027,44.7701220703125,37.08731063842774,37.65301956176758,,31.323449058532717,63.4662425994873,69.44150802612305
2015-09-02,37.56074829101563,,46.58035140991211,16.568096694946288,44.6887060546875,37.03334976196289,37.62741958618164,,31.311735229492186,63.357768859863285,69.37765869140625
2015-09-03,37.451053314208984,,46.42369560241699,16.543255252838136,44.61646614074707,36.983471374511716,37.610097579956054,,31.307541427612303,63.253871002197265,69.32400375366211
2015-09-04,37.328136138916015,,46.26317352294922,16.51425130844116,44.5395548248291,36.92454032897949,37.58235168457031,,31.299153785705567,63.128108520507816,69.25711456298828
2015-09-08,37.22546043395996,,46.11265075683594,16.491961212158202,44.4841650390625,36.891524963378906,37.56794227600098,,31.299732246398925,63.03675239562988,69.21526428222656
2015-09-09,37.13617004394531,,45.965060806274415,16.47343099594116,44.43695014953613,36.86507698059082,37.55307289123535,,31.295972290039064,62.95844764709473,69.19040405273438
2015-09-10,37.04606338500977,,45.8154712677002,16.455169258117675,44.38973487854004,36.84501853942871,37.54065612792969,,31.292790756225585,62.88709236145019,69.16321884155273
2015-09-11,36.95056991577148,,45.671081619262694,16.433282070159912,44.342687377929686,36.82336318969727,37.52364074707031,,31.290477104187012,62.809804077148435,69.13048889160156
2015-09-14,36.849200134277346,,45.51495918273926,16.412200508117675,44.29297035217285,36.798867568969726,37.504939270019534,,31.282089157104494,62.73471946716309,69.09328842163086
2015-09-15,36.759419708251954,,45.38123519897461,16.39689275741577,44.26160537719726,36.78661972045899,37.49543510437012,,31.274424591064452,62.677262420654294,69.07289916992187
2015-09-16,36.68220886230469,,45.26257667541504,16.38292802810669,44.22923973083496,36.776324157714846,37.47903274536133,,31.25764919281006,62.617093048095704,69.05590789794923
2015-09-17,36.61887321472168,,45.163383865356444,16.370306034088134,44.20938606262207,36.77312889099121,37.471061325073244,,31.25258758544922,62.589804611206056,69.06896362304687
2015-09-18,36.538446197509764,,45.036398544311524,16.349101219177246,44.168090438842775,36.7633772277832,37.45396057128906,,31.250979042053224,62.537041931152345,69.05437683105468
2015-09-21,36.4495435333252,,44.90891571044922,16.327510471343995,44.12164573669433,36.74922012329102,37.43352165222168,,31.248525390625,62.451340713500976,69.03178604125976
2015-09-22,36.33934967041016,,44.76550102233887,16.29797845840454,44.05277816772461,36.71175529479981,37.398009033203124,,31.23804576873779,62.347477416992184,68.97103271484374
2015-09-23,36.2103035736084,,44.604141082763675,16.267775707244873,43.975537338256835,36.673233642578126,37.3625040435791,,31.230039749145508,62.2295418548584,68.90490036010742
2015-09-24,36.08565452575684,,44.463872833251955,16.232594261169435,43.89693389892578,36.634534759521486,37.33022636413574,,31.22396011352539,62.0978343963623,68.83660781860351
2015-09-25,35.96214347839356,,44.32388336181641,16.19850856781006,43.815836868286134,36.58500228881836,37.294759368896486,,31.21461025238037,61.928045501708986,68.75955123901367
2015-09-28,35.82350131988525,,44.16231719970703,16.158211288452147,43.71863533020019,36.507529296875,37.248952102661136,,31.208413276672363,61.71708038330078,68.6464015197754
2015-09-29,35.69385074615479,,44.01234130859375,16.1180509185791,43.62663482666016,36.42294273376465,37.20145668029785,,31.205543823242188,61.51191413879395,68.52822738647461
2015-09-30,35.58239429473877,,43.88090255737305,16.082881336212157,43.55688980102539,36.357233123779295,37.162434844970704,,31.21940906524658,61.335475845336916,68.4495314025879
2015-10-01,35.481589012145996,,43.75880905151367,16.045295276641845,43.48930389404297,36.30430480957031,37.12172668457031,,31.223081512451174,61.1675521850586,68.37391418457031
2015-10-02,35.40813404083252,,43.671494750976564,16.011067962646486,43.44062690734863,36.26295913696289,37.09396003723145,,31.244330215454102,61.02801956176758,68.32591018676757
2015-10-05,35.368893470764164,,43.628233642578124,15.986540279388429,43.42761520385742,36.23978240966797,37.08313652038574,,31.273175468444823,60.92409080505371,68.29801300048828
2015-10-06,35.346842765808105,,43.61791412353516,15.962945308685303,43.41810256958008,36.22424209594727,37.0676815032959,,31.28983196258545,60.79396095275879,68.27043548583984
2015-10-07,35.318967475891114,,43.592879104614255,15.940436344146729,43.40297874450684,36.20534454345703,37.05043029785156,,31.301406211853028,60.65915199279785,68.23661544799805
2015-10-08,35.29571788787842,,43.572505416870115,15.916459560394287,43.389088287353516,36.184864654541016,37.03952163696289,,31.31854953765869,60.52554130554199,68.20518447875976
2015-10-09,35.26838550567627,,43.55275405883789,15.890458793640137,43.37905158996582,36.166174240112305,37.03291572570801,,31.32799991607666,60.399068145751954,68.17018203735351
2015-10-12,35.23677448272705,,43.54171455383301,15.86580213546753,43.370017013549806,36.15086051940918,37.026782760620115,,31.336780281066893,60.268200073242184,68.1373504638672
2015-10-13,35.20824954986572,,43.540603942871094,15.839119472503661,43.35575874328613,36.138024444580076,37.01494842529297,,31.340774612426756,60.12371955871582,68.10180862426758
2015-10-14,35.1822050857544,,43.5503498840332,15.810410079956055,43.33244033813477,36.12819931030273,36.994319915771484,,31.354890747070314,59.97770538330078,68.04600326538086
2015-10-15,35.15437618255615,,43.583280639648436,15.787374477386475,43.313677673339846,36.12054649353027,36.97373489379883,,31.37690486907959,59.84652938842773,68.02371002197266
2015-10-16,35.12948726654053,,43.60315498352051,15.767436714172364,43.295057220458986,36.12177558898926,36.96622627258301,,31.396468849182128,59.75437454223633,68.02809280395508
2015-10-19,35.109956703186036,,43.62089462280274,15.746557521820069,43.281949005126954,36.12532501220703,36.96640396118164,,31.408661613464357,59.66867561340332,68.04019119262695
2015-10-20,35.07345600128174,,43.61265480041504,15.724344711303711,43.257193908691406,36.11519767761231,36.963206405639646,,31.42564685821533,59.55392654418945,68.03922653198242
2015-10-21,35.04459201812744,,43.59139984130859,15.702926502227783,43.243784255981446,36.11072509765625,36.962922439575195,,31.43813694000244,59.43947792053223,68.04467651367187
2015-10-22,35.03248622894287,,43.56959754943848,15.68972417831421,43.25503273010254,36.119640045166015,36.97745231628418,,31.446793403625488,59.31720809936523,68.07469833374023
2015-10-23,35.02857608795166,,43.559911499023436,15.678821392059326,43.2703035736084,36.151903533935545,36.993814086914064,,31.443626747131347,59.2224845123291,68.10367401123047
2015-10-26,35.01516468048096,,43.52979644775391,15.664152431488038,43.27788917541504,36.17740798950195,37.0061799621582,,31.43320728302002,59.12879409790039,68.14180892944336
2015-10-27,34.9943900680542,,43.48693634033203,15.646923046112061,43.27090576171875,36.19419525146484,37.01885940551758,,31.41727054595947,59.04399642944336,68.15970779418946
2015-10-28,34.989510459899904,,43.4671516418457,15.637518405914307,43.27280410766602,36.22647720336914,37.03089698791504,,31.396063652038574,58.971099319458006,68.18999893188476
2015-10-29,34.995249366760255,,43.4773983001709,15.630797252655029,43.282707366943356,36.26158935546875,37.050294952392576,,31.368459587097167,58.908899841308596,68.22692260742187
2015-10-30,35.01584789276123,,43.51381980895996,15.626470203399657,43.310122375488284,36.309813537597655,37.06795120239258,,31.347679710388185,58.86887550354004,68.30660278320312
