Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-08-07,-0.014157033211510406,0.01213996493649483,-0.07041122046569925,-0.009992786178936952,-0.020432128407502304,0.006102232171407707,0.0008494913154246664,0.021850705074879295,-0.007585645970970445,-0.02983012035069532,-0.005011014956286974
2019-08-08,0.006399218237682636,0.03656266545558862,-0.05815625159603155,0.010752846070794408,-0.0062710495536437705,0.01978131357863311,0.028448310670131427,0.0585967721474272,0.024949275833438866,-0.004362428456938905,0.010920805221943608
2019-08-09,-0.004826630257956155,0.01784624308144167,-0.061606819327440165,-0.0014699037540726323,-0.01553317967560286,0.005637263408047932,0.020822341593584204,0.04965911517277166,0.024747581740727886,-0.010072840344779843,-0.004795531065167724
2019-08-12,-0.028547335098350057,-0.0026410840799718782,-0.0833466796489436,-0.03442015889508743,-0.03926604953395052,-0.007432227295354976,0.014637695280482088,0.04541761491010421,0.018782711124587292,-0.02299194429767204,-0.02206356064544801
2019-08-13,-0.02561512431066948,0.0038292414163692,-0.0757410236302567,-0.034013851028057984,-0.02864833723463922,0.0015137953973380913,0.020027621826246067,0.04795608656490824,0.02202395039339544,-0.015145126221042693,-0.014636331642531641
2019-08-14,-0.05552736353392773,-0.04073474388707865,-0.09752981136735472,-0.0674806268056054,-0.05711329084443051,-0.031827722399544345,-0.004751145960752323,0.012841078271684792,0.0,-0.047649277034235715,-0.047547886225899116
2019-08-15,-0.05997619216971217,-0.04410008128438114,-0.1066667525305357,-0.07015669732872898,-0.06335131880851907,-0.0409488263715011,-0.0021794141883286766,0.012394454149161849,0.00592970122435954,-0.05243657648188882,-0.057337928103426195
2019-08-16,-0.039036181904096634,-0.033128403361317615,-0.09621164275325989,-0.05646313756250698,-0.041413865675716144,-0.020887974619789418,0.013636552078076791,0.02519237210320746,0.011536089452399478,-0.03413338274330335,-0.04774038469175246
2019-08-19,-0.02008944046547334,-0.00920720707777034,-0.07755618803206676,-0.04211273765112622,-0.024326584553842734,0.0016384421092932033,0.02236044231431311,0.030646757866684027,0.016455646774043764,-0.0175175902086685,-0.03693063882467973
2019-08-20,-0.022021683794509972,-0.021882044676172163,-0.08603535834357667,-0.05664395402132649,-0.02790070438124803,-0.006907780862235313,0.01725002840047396,0.017608222250175443,0.013475674711337815,-0.02684150775880878,-0.037710959354043005
2019-08-21,-0.014943504546606978,-0.02911093814285559,-0.09181745917234607,-0.04898101232349428,-0.019602788385756464,-0.003115460077598664,0.013443269901188382,0.0162051737626816,0.01787190725746246,-0.023004579325431984,-0.022708807889241123
2019-08-22,-0.025778390770320292,-0.03184586186835214,-0.09770899244096798,-0.047991245123231496,-0.024792008106171215,-0.009186769898396285,0.01625889579743811,0.03441897610177058,0.01852151990051376,-0.028027360606849072,-0.024455958971094205
2019-08-23,-0.05859181410955805,-0.06518333824682365,-0.13159524418313373,-0.07838991090538583,-0.0672284426389339,-0.048928126496840973,-0.003509962397955424,0.025518567954363025,0.014353803271323073,-0.03980950326428212,-0.06117020672323925
2019-08-26,-0.056154682814047785,-0.051316886293281794,-0.11994993783921903,-0.06427566963420284,-0.056488125132017064,-0.03893879815262502,0.006503251327564907,0.03371386993594894,0.022021200518669737,-0.03184350371381717,-0.054948599633626305
2019-08-27,-0.057728263224706367,-0.04733045056260088,-0.11601774501700002,-0.06763954910066527,-0.06732841889978103,-0.03136993755800088,0.00333401972578673,0.031905936642718125,0.02975217840553146,-0.032761777333163544,-0.05839770184678206
2019-08-28,-0.04187486039559729,-0.035932847285080616,-0.09301954169127158,-0.050987100776290206,-0.03524502617135472,-0.027971212200780138,0.014185538713412882,0.040085131708681665,0.023053032064761503,-0.025921921637658274,-0.037440063386374844
2019-08-29,-0.03380215665629538,-0.012937877527333663,-0.0798783658788007,-0.04383452137642141,-0.02051134625181472,-0.018386095775575928,0.007957440780233638,0.047848262238055606,0.0212209456255672,-0.02405093759956156,-0.02171267758336559
2019-08-30,-0.029447039792298124,-0.001209935670682838,-0.08413003240774186,-0.03650693460510923,-0.02182058487566696,-0.014376178861553068,0.013012938301709687,0.06548917909158813,0.03660769920979501,-0.012641822584260387,-0.021119872072945745
2019-09-03,-0.03467211794912117,-0.014865289390497582,-0.09278339735709806,-0.048571629978904185,-0.03586618645485684,-0.03749069705767749,0.024836314444566465,0.08188250367323535,0.05727060538691986,-0.016381121470952165,-0.02568911471309865
2019-09-04,-0.042549635745926406,0.0004001103975441733,-0.08256905682244886,-0.0491342011652347,-0.035800773032599986,-0.026440951142239655,0.02665762987906284,0.0802802639264033,0.06498497371381351,-0.02181474875049405,-0.022671804815787455
2019-09-05,-0.0403905464511628,0.008529927100841439,-0.07513019006999389,-0.03953839291432448,-0.022707101406068686,-0.014259801518978876,0.027172162023380686,0.07171760214682665,0.05257879793894604,-0.012691105969900085,-0.008974884157122998
2019-09-06,-0.02966608334446119,0.008949866599339495,-0.05958249746917976,-0.03312187846211556,-0.01868573671782825,-0.011042620467062614,0.029145637680509484,0.07771458700502865,0.051037624339509646,-0.005123062650076449,-0.0009756250906645114
2019-09-09,-0.03589578020743267,-0.016047895040717575,-0.03586875465464534,-0.02892984589413161,-0.01363073934977388,-0.020583401855847394,0.015404952255959836,0.06612689604148203,0.04201393271419196,-0.017812163871393283,-0.0016998169989521639
2019-09-10,-0.023105831102120167,-0.00913833872094938,-0.020578455202489798,-0.017913550469146777,-0.0028081632231700127,-0.024957784792836613,0.007275017520814275,0.04651770137734523,0.03798302365017192,-0.01903736322200822,-0.0008133399544817399
2019-09-11,-0.020253325480579898,0.0007813855819982507,-0.030524676718551524,-0.009510195522290488,0.0021603563212078125,-0.00841375644066411,0.007913061096682661,0.03381242848737109,0.0563260335760698,-0.004997580497051457,0.00786106669575859
2019-09-12,0.0027429796458442457,0.01181573648451395,-0.03349329471677731,0.0007079331096420116,0.01413532743634982,0.012256951732644517,0.03297979167119447,0.0441058574996922,0.063644144818219,0.004608112341401016,0.024436378689040028
2019-09-13,0.019479675352362724,0.014840189752975519,-0.0032635139144367997,0.03187248957215849,0.03983764633340514,0.00995536702697608,0.03073291297342373,0.029066176846988867,0.046209880225257516,0.0027394919420276054,0.03644628111472059
2019-09-16,0.014651859092126074,0.020979151695571963,0.04519869263671561,0.0286231595159121,0.04563440596353674,0.024162086249283954,0.020597557419063328,0.03175458962769673,0.047214933153569616,0.0028555986089453533,0.031667780081905184
2019-09-17,0.04248889497663155,0.05616390232919444,0.06228663721426897,0.06521738607137517,0.07487769279594247,0.07313567137009125,0.05356235350406502,0.06663077631571568,0.07168151709625059,0.028567857543374764,0.06656232520545036
2019-09-18,0.04172590312242841,0.039894110591099485,0.058431516617654555,0.05201038500450572,0.057329769678037934,0.05544727835503527,0.045868497669019126,0.05035970328774897,0.06296868306549364,0.015323375422744867,0.05005157119741899
2019-09-19,0.029246822476548084,0.0396423033120743,0.06369436427028252,0.06130832909179951,0.052547149233498125,0.051232805541219006,0.03362212570512679,0.04408655575903642,0.0653039354833127,0.019758085788938784,0.04302176476452746
2019-09-20,0.007618474656638119,0.012519310038841436,0.0348134090650456,0.0353322711136963,0.02842982436121022,0.01410864038970483,0.017214887026531178,0.023437641594702185,0.058617505904970724,0.011963018546310211,0.011551511201521647
2019-09-23,0.013210043081274048,0.020310469413245436,0.04671128640635058,0.040611115650395435,0.035157595521011054,0.028931744189175657,0.02694357324731156,0.02736713387709311,0.05756579345777646,0.005361965023703119,0.024691396695093903
2019-09-24,0.02041363199745727,0.015808456466983145,0.042496146349033204,0.050732968054913785,0.043684190492072394,0.0325124874303504,0.03818332489470677,0.02685948783419634,0.07209571865635933,0.005928220191249167,0.02870804966479401
2019-09-25,0.01482628682724596,0.012595061247637762,0.03465707742071955,0.04644948467088983,0.038021345151598496,0.01928671923521197,0.02718553844614613,0.025278644023390306,0.07072737521912087,-0.011835843856476402,0.02126853810894902
2019-09-26,0.0456840446967004,0.039679915493849194,0.06278389129953155,0.08169930358909316,0.0722553605440952,0.05277589284049489,0.049479867963259094,0.051631375817890346,0.08528994029296832,0.01079961678779151,0.04973305811303619
2019-09-27,0.042418077144546595,0.026286751904432748,0.069214264725322,0.08054762160103968,0.06915693872233208,0.04059219611393461,0.032783712378772645,0.03029466780964385,0.06763341083040575,0.0028064596979850975,0.04779638482933768
2019-09-30,0.03307347139480288,0.01837287930855447,0.04772764283717601,0.05919284361094168,0.05035544096522626,0.031947914456786686,0.026131259471451562,0.024401301129215014,0.06289796312095497,-0.0005043383841577542,0.044959795925984425
2019-10-01,0.0008012024908479187,-0.00738719172173119,0.0013538932981715934,0.026443343429427335,0.015620572615012263,0.007028653782576555,0.013359899429051802,0.00643639635468185,0.05373990899728587,-0.019681643919303715,0.02332379846443633
2019-10-02,-0.005486094365957372,-0.015810050738965575,-0.014951973244687222,0.01914189732871341,0.0023334283415876733,-0.006906687533613565,0.00390931088272084,0.007734402988100131,0.04139568186109255,-0.02564748270577244,0.004684922300297378
2019-10-03,-0.007027925622887787,-0.010054563968630914,-0.010634542867511754,0.018700865822257606,0.002754033751318774,-0.006413742037112535,0.008250954337560845,0.015497832573542647,0.036952926635004824,-0.02410937223735976,-0.009513452986350202
2019-10-04,0.0050277490423169535,0.005588455285684413,8.25077160480081e-05,0.030619541396355254,0.011722298308916468,0.012416403770193929,0.01869130564261945,0.015197457335396125,0.0503847159443378,-0.0039145535163965794,-0.00045540801050980573
2019-10-07,0.026244072438003307,0.03392971412229451,0.02555622919606293,0.052079795279616814,0.03430969431146913,0.04263196778099898,0.027512565545106726,0.02626432960899927,0.05756319037624347,0.016258394121637654,0.022351767488956842
2019-10-08,0.005027731350640385,0.002126184641905171,0.0037590144789330093,0.021500195960038493,0.010895669942136088,0.00952590854237556,0.005249441195922078,0.011864395916492798,0.03576686390199346,-0.013423907257873235,0.0016968179015588447
2019-10-09,0.015593546006088532,0.006242175032078023,0.019264354034943976,0.03733480116796817,0.02478034425315445,0.026100132358698902,0.015776470144468258,0.018367097828819512,0.03895233566759204,-0.0003516164396762944,0.01523080816608946
2019-10-10,0.016957909078177513,0.009516649884221406,0.017518263073481588,0.03856316898675627,0.021562476429175748,0.03223760018542077,0.008068182043827088,0.018075525404908532,0.04065986916975328,-0.0026664858688113524,0.009412517238407858
2019-10-11,0.0235894791634621,0.005768316876126445,0.01634411747994502,0.035816508485059906,0.023287204462197897,0.028587672019307453,0.006578029009690178,0.00746481710918423,0.02964100272176773,-0.0019495323458817992,0.005735970981884275
2019-10-14,0.009459806653562053,0.004760932024334696,0.015817485556221866,0.03384713235287684,0.017110120044343313,0.028215346944634012,0.002934158740902637,0.008748195454174379,0.022709563203661576,-0.003604682530866654,0.0112879463305402
2019-10-15,0.024684796040711054,0.0321733698940494,0.025023845025685443,0.059804982233744974,0.03946878219249017,0.05240304400932949,-0.007096496100476579,-0.004696660702392386,0.0017212585560122395,0.02054207105915329,0.02437936438840338
2019-10-16,0.014384370775650357,0.01436288099145111,-0.003207445000707798,0.04694614567913358,0.02588932876738559,0.027596954131365425,-0.014979164900278508,-0.01414248394359019,0.0029915140570948573,0.018525663593255803,0.018500086193628862
2019-10-17,0.015427094386672113,0.003318150887384963,-0.014742109806850534,0.026701496163179295,0.012737753460041912,0.0045910933342767635,-0.004267825615827947,0.0011225316333287605,0.016523136270735872,0.016068125820776435,0.002007617511997184
2019-10-18,0.009768586750288577,-0.006163650447991054,-0.025045247253570935,0.029639421572854152,0.0019142833722254338,-0.004146257023027622,-0.005544370714287483,0.009476493198198765,0.0239382945221438,0.009544548422504517,-0.0023986042481956016
2019-10-21,0.0119115991576908,-0.003379392985043528,-0.02705672517555535,0.028187134350141863,0.004910356421726769,0.01415237391910562,8.603121387507073e-06,0.024024462026273286,0.03304798873268022,0.017811050909237736,-0.002702212558163608
2019-10-22,-0.0021381741157652234,-0.0143867841663472,-0.025972358895651082,0.02163414568411981,0.0036275491866186726,0.0056084918115417715,0.0065768097176091,0.03618173523797341,0.03607497732033038,0.017107881324779806,-0.005094478981340189
2019-10-23,-0.005360150317000656,-0.011950454170627345,-0.01882148768908143,0.020110103683645963,-0.00578994940084443,-0.003915528400542767,0.007561392592713823,0.04039801040450519,0.030057081815227038,0.013363070288274104,-0.011518709935900096
2019-10-24,-0.00991912165400266,-0.025954552436173173,-0.016831818473576066,0.013275525114376574,-0.005017952068665288,0.005201318260215304,0.006899563172539702,0.030405621874816102,0.031280207715599806,0.008540228743756595,-0.016721349806771868
2019-10-25,-0.009927052294065652,-0.016623978283685448,-0.016628133488030605,0.010390155895544817,-0.004202275443162651,0.0248681192455511,0.0067398957575675045,0.030172663902084285,0.027267415020299834,0.01018860852073633,-0.015867767883079198
2019-10-28,0.009692488684256428,-0.0037482447242292993,-0.05399561823170995,0.019259804863033914,-0.0005330289275808919,0.0404102754470721,0.014569458573862049,0.008760047630998136,0.012373334254048851,0.02284864734648062,2.3534994520346686e-05
2019-10-29,0.007769957238229486,-0.013736459532331602,-0.036731782338458197,0.02065937502801196,0.003270185809975512,0.026808110196872015,0.009060632803812974,-0.0027259635611643906,0.004561746780776366,0.035776885931109614,-0.011661235918583146
2019-10-30,0.008111115093604626,-0.009831231641671656,-0.05177747226974294,0.016375344019438076,0.008349427541768373,0.033229091349105566,0.012029678217780004,0.007715694543275253,0.009155004686070223,0.04171059796883858,-0.0050355549162454105
2019-10-31,-0.004890913864880053,-0.007859581181383968,-0.05340528352815854,0.01607315038498114,0.00261795124361508,0.030329927637204213,0.010708501829587158,0.0010942379883289721,0.009934454763926182,0.035632295113612766,-0.007685500167602055
2019-11-01,0.01148447400388819,0.0051293537341292605,-0.032636970158394396,0.037036933092145174,0.030972799263685014,0.054946095878902534,0.013760148491605895,0.002812246616769265,0.003444555478311573,0.03119564588525381,0.010466341801716794
2019-11-04,0.021821457068704753,0.014254817497474814,-0.0014680158716559033,0.044081227243294,0.0449392385695635,0.05713595807190153,0.0,-0.011971186293837088,-0.009549205165794272,0.03354840134719295,0.007449882019833209
2019-11-05,0.03240901674220642,0.030150657458474228,0.015912435706362915,0.05814768310162166,0.05309493788501651,0.06622351274693306,-0.0008223244390292983,-0.02779902451476879,-0.03109998374947387,0.03573431272969119,0.01982924055640911
2019-11-06,0.026379405312192628,0.014904443565681103,-0.0064538169179034766,0.05482398207625616,0.046963388797792716,0.05317277523626207,0.0026294897571981224,-0.023232369119949303,-0.026784102536439813,0.044331424788777385,0.011690712189315056
2019-11-07,0.035597288910855784,0.031306383135046634,0.021797516535114303,0.06759663330129073,0.04908130199241412,0.06029463504640287,-0.006373499810017891,-0.04298325174775608,-0.04497132749275612,0.05249072525911358,0.009992305434796567
2019-11-08,0.042626888257588647,0.04586978867091074,0.01777606641481655,0.0630566605394598,0.054695711737779096,0.08068765260245714,-0.005889980091713154,-0.03843222515925804,-0.04559492859341707,0.0649278555812447,0.013954910590117331
2019-11-11,0.03230239268824575,0.03574329555766975,0.019425615092554693,0.06285675599504503,0.05371642001674237,0.06991197956169404,-0.01221091620680581,-0.03787456786237753,-0.05205443384151942,0.05114852345380361,0.0032312154837610407
2019-11-12,0.06264286706943945,0.04753153881306127,0.038215433589031234,0.08719427438966765,0.07945117495217158,0.08360466191562099,-0.006366289640903244,-0.0358973996421863,-0.04753040772953587,0.06789898438391306,0.011028463350402973
2019-11-13,0.0757929130277124,0.06317313280254067,0.05974128365746734,0.10279354523655648,0.09564166246006733,0.10679576565025384,0.02165595016657229,-0.020123632285708792,-0.020398483436940396,0.08493462755156522,0.02628874749427612
2019-11-14,0.07855783914557546,0.057641009203332594,0.04559781450027289,0.10051920636952127,0.09194194093280728,0.09212456651388257,0.014226893700552745,-0.02192799059595163,-0.019255021562317287,0.07538872630830173,0.025739030569381205
2019-11-15,0.07192310954743775,0.052216514441849604,0.047054770093963416,0.08339394982986281,0.08861256812942497,0.08305388964659888,-0.0011401192523058379,-0.021573827347281416,-0.029643194102309534,0.08132710167368784,0.018033916082573986
2019-11-18,0.073070472228278,0.055859292271241534,0.043608082023425476,0.09114246595292141,0.08999083138267627,0.09088648337341443,0.012315105439390406,-0.01449255554431006,-0.023868549564980635,0.08126444591306692,0.026031979508528202
2019-11-19,0.08978752938061896,0.07385302790172488,0.045974976875639895,0.11538438290118624,0.10611544394339534,0.11341148867378337,0.02072268124575327,-0.007664402051496766,-0.017209160058965667,0.10973664348634404,0.025542990534299204
2019-11-20,0.064215238097582,0.06094068849925249,0.04697740363393077,0.09988902060447047,0.08808554805626145,0.0904769294314447,0.015300957400841586,-0.010188241142992327,-0.01603622352161216,0.10027022408416864,0.014520960529070592
2019-11-21,0.05279055450460968,0.05774698364765585,0.050945609651252166,0.08751387447801084,0.07787213184899144,0.0775541469576213,0.008210216203040854,-0.025914732137496066,-0.01839163782454245,0.09764562879002892,0.002096449044330928
2019-11-22,0.034525061168610316,0.04581994121576938,0.033512185945603123,0.08209773192874459,0.0634113929341884,0.061541940193954314,0.007560851766629462,-0.028294671255197135,-0.014393137795744249,0.09250593352911696,-0.002321699979162206
2019-11-25,0.048823541371268764,0.05135935700223948,0.03508459407732012,0.08739630699245371,0.07318925257917419,0.07764966725275135,0.013710145155148235,-0.029014911734026927,-0.011336735018586785,0.10578390733786924,0.006969367062723553
2019-11-26,0.04673890310159745,0.03702955422137788,0.021342703883152625,0.07084369225001885,0.0676847723906493,0.06685281584433977,0.026376964986968954,-0.016276523052112357,-0.004896565391489749,0.08509936132812257,0.005016753212993885
2019-11-27,0.048729422843451387,0.042498489811356066,0.038401262580321394,0.07780181766478389,0.0672014666716303,0.08026885958835872,0.02784230203537663,-0.011968432838004861,-0.00535863377718504,0.09210254790753791,0.009501153755208325
2019-11-29,0.04218020427237268,0.03281578628645265,0.027210822337937257,0.07524958138508886,0.05708068832883817,0.0792019196554048,0.022764651663494506,-0.022261459286654572,-0.008803789575074328,0.08023859665807387,0.00032687128564323764
2019-12-02,0.033559252584721255,0.0349900251997477,0.03261461872008842,0.06581287687420834,0.048738935707950626,0.0740332209506398,0.0230491321921924,-0.049361235610573484,-0.018489547548327545,0.0794460627350968,-0.005975410605769116
2019-12-03,0.030176191570592925,0.026877393988665732,-0.0006890087052817684,0.03649097879994456,0.03113741756476318,0.05319125832023963,0.018050651535024276,-0.048033670901171055,-0.019666007086696413,0.07822406748501654,-0.019412675798373913
2019-12-04,0.036783810136719275,0.042307128135327776,0.0013605260780602535,0.04926115093523298,0.027047950314403213,0.0718890582052154,0.02444227365722984,-0.04018961329382165,-0.01631929671184329,0.0858916562063674,-0.00763432176065737
2019-12-05,0.03550914333069444,0.038613975523208444,-0.01163794601347845,0.04975472387517477,0.027436458743814285,0.07492255748163146,0.01943187092073906,-0.04036876370026066,-0.018576030862163306,0.07919501723676992,-0.004041022097810654
2019-12-06,0.04285955869929392,0.05667924199913954,0.011517588937163259,0.06526306994477316,0.03840697533667514,0.07115872977103677,0.019853501517620664,-0.03651835030716555,-0.024837898770506017,0.0918879280548579,0.00445549250202304
2019-12-09,0.029522797144003965,0.0445149693647271,0.00218433228125825,0.05761152771957412,0.027990032452010594,0.05282228183449433,0.026682002613850564,-0.02329716592121045,-0.018235781318570288,0.0830978456317395,0.006855959334288064
2019-12-10,0.020191705723416664,0.03130509958531569,0.009969480920905216,0.05244850695851122,0.023851489023212658,0.04049043091966609,0.025422393045512637,-0.019708241477299993,-0.004740934344060199,0.07440061305768308,0.001976364149722354
2019-12-11,0.021598568694956466,0.045499651317941536,0.004207376254186768,0.04747039004752529,0.026934763573561282,0.05708462359113131,0.02689861991224407,-0.02961445779426619,-0.002999754778799546,0.060320031656034834,0.010269253936952882
2019-12-12,0.03500435464357121,0.04378791372941837,0.04397888013686013,0.06865477508045892,0.032383939717168575,0.0618728242998019,0.021387735028211896,-0.048403370936674794,-0.015962334620416185,0.06419969236437728,0.012839428155003052
2019-12-13,0.03866634609638764,0.03832460952694028,0.04054547330508518,0.07003489202589264,0.04075943028849105,0.06955874938635276,0.026488011480223284,-0.044240745874759346,-0.013696516629410516,0.0646965549859786,0.0191973481920249
2019-12-16,0.028639321259130268,0.0418057543901762,0.03103922919850799,0.05837906275679927,0.018075119136881312,0.06637560744383153,0.030253194355439827,-0.034412560924932056,0.0010923299545610998,0.07483921403054494,0.016933690967184667
2019-12-17,0.022195958049003428,0.03513528073764771,-0.0008168181284528009,0.05345601413155632,0.005422326026648383,0.058394973888829416,0.03863932356624944,-0.03402938227316632,0.01738573975482538,0.07697177855503567,0.020951228199783678
2019-12-18,0.019136926273325194,0.04175595866339554,0.0016317503308023174,0.045115271575457694,-0.0008604647375407559,0.059522108980359034,0.03357479333382907,-0.003148168892590286,0.032098238443452054,0.08614635509506097,0.02042835257218356
2019-12-19,0.023349459125266092,0.05502274912467775,0.022151904561422242,0.03948681623468353,0.0012292304047303304,0.06767102331996666,0.034912181380684526,0.002613845216300481,0.028475858101440155,0.08670251530988637,0.022537121324917697
2019-12-20,0.021451953959043202,0.051709657448473445,0.016716087511757127,0.03303794938450433,0.0023865870685950696,0.06546839546890881,0.04633002110919038,0.021299230926741464,0.049741039616809424,0.09196301977633481,0.030263472905659006
2019-12-23,0.020218632036246076,0.046129615350622766,0.03138652048781809,0.03102660510277544,0.009273205722398314,0.06255879076906545,0.04253903515593538,0.017037934157152934,0.0443685650493737,0.08837036233037532,0.027440882183837667
2019-12-24,0.02291854579901842,0.05082934328142086,0.03669497113720088,0.03616218964494533,0.004725380730529638,0.06241492122057135,0.045414890524932305,0.016491658400106024,0.052313196266294604,0.09147340407516236,0.031882223697007994
2019-12-26,0.02216318911140136,0.05760327521627495,0.04171118832010712,0.040505135955807514,0.007182964946331749,0.0667426913827871,0.042973756442826305,0.029434762372589685,0.05154950796205515,0.08420781119814147,0.04516649973691722
2019-12-27,0.02426972897402968,0.05606299851973451,0.04185023192965032,0.04446617279389575,0.010523556723421867,0.06428737731513912,0.03975361658134391,0.02286066513303231,0.039288610134966984,0.08327364568618312,0.04837582803846585
2019-12-30,0.01483361273920436,0.04046734584970868,0.041349760569827865,0.0393051608276449,0.002633698622155345,0.059372726819373334,0.03466641795928194,0.011938089631438054,0.03547882551393822,0.07665775306680778,0.03716765509340614
2019-12-31,0.02317080767909263,0.033789168766932054,0.03926190243180239,0.03988898951000408,-0.005284706094168867,0.05420756439463381,0.03531528991438693,0.014030529142798676,0.03619214917203162,0.05630565410491739,0.03677604167045634
2020-01-02,0.013695944603521859,0.042324734866002744,0.06150668421328054,0.04791043982708043,0.017349314336853272,0.07079642847761347,0.021765117048851534,-0.003199901486313328,0.021091741696568356,0.06270400417867128,0.04547524670306169
2020-01-03,-0.0005121159745714587,0.035006175062243905,0.07428124352167731,0.034701939078990884,0.016255953878408835,0.056704038515570154,0.02145488912543314,0.002034102141778682,0.02577794566881164,0.04633320185131273,0.0481098520307488
2020-01-06,0.00771589960665664,0.05529851818052389,0.0718254158016629,0.03889786005459128,0.024753933292935848,0.0656639633278513,0.021261500785816345,0.0017788189963130474,0.020567162384454774,0.054246104316207244,0.05347449930768278
2020-01-07,0.008229065065339158,0.05380724321878727,0.05173413458020848,0.03317913319759236,0.023029826729277003,0.07060950375398467,0.018535765886830147,0.0042922236510496425,0.02269185042264943,0.04948952601486223,0.057790271241246804
2020-01-08,0.01008843268354731,0.06091265425109871,0.037867854635630804,0.03230053790331189,0.02121426281255223,0.08343999772053312,0.023980405154765183,0.015126466797804383,0.021887388242948003,0.052539953198012856,0.053749308688846975
2020-01-09,0.0071962564217289415,0.06322833672247552,0.04446897974838904,0.03212918251429331,0.01816610759454984,0.08000626827847657,0.03004070990097918,0.01406339743292695,0.030922604030683143,0.044837274682613115,0.05008496797437312
2020-01-10,-0.0018582048007148577,0.0555670960020036,0.048190823265225724,0.025473238863171765,0.008016651030417599,0.07651317206138852,0.02106468831393582,0.009838078259199579,0.03020589345511393,0.04598436858920585,0.03728761692229532
2020-01-13,0.007014726742425426,0.05804276744758896,0.045897651328450584,0.028387324917629853,0.017286542302033636,0.08393644991613924,0.025260130414798798,0.018960459699334242,0.03463815279220861,0.03699668711690607,0.0317068739817028
2020-01-14,0.006517546121675766,0.05899696637724583,0.056730228666867166,0.02809262807024826,0.022120454393593114,0.08201164505340475,0.02591602082459965,0.017945270485920428,0.038659625785741,0.046943181906681675,0.038119134761236406
2020-01-15,0.02361333442591551,0.07436540226641974,0.04896022812413703,0.02890983653466428,0.040841109117209395,0.09897072290402353,0.030905688715339386,0.044189192028105895,0.060098958335234265,0.06067550533232158,0.04435746250338912
2020-01-16,0.03632849516271275,0.08472670082509537,0.06666560401212163,0.05272565408567087,0.06276828496747178,0.12370542333312495,0.03533000746079784,0.04497639583328028,0.0638084299175854,0.06855834893165214,0.0643860223069379
2020-01-17,0.03863924321817569,0.08756188462007741,0.04419308089248197,0.0458741748631859,0.05878199601551404,0.1266978695287928,0.030308549377896288,0.04085526780026738,0.06306520566883189,0.0587029167566917,0.062221461030592895
2020-01-21,0.02224608635267633,0.08204460750969478,0.03037083828724274,0.03226459580479135,0.04685522720990076,0.12208168450212864,0.034191385733299384,0.04973351971891504,0.07091754971307718,0.05981783262550344,0.060037185965056805
2020-01-22,0.007855182192970434,0.07511720334666272,0.001295556970005718,0.02164361702015727,0.028884280789634342,0.1138083035974784,0.031035306846977084,0.041063137407588934,0.07748470508631611,0.05415964306914045,0.05109654780199824
2020-01-23,0.008698039742145447,0.0748225998159251,-0.0013653176789936161,0.02135013582870271,0.044025955164579855,0.12496424723103039,0.02924918091710227,0.04967310508538825,0.09084743011723573,0.056188462861316735,0.0513668738745503
2020-01-24,0.007536695896812384,0.06550594162328438,-0.014853817287100335,0.008075964452765927,0.04046286122212961,0.11878050750282432,0.025446055164660475,0.05548910778507277,0.09390111734634021,0.03626511696192791,0.038504451804463935
2020-01-27,-0.021604384659402065,0.044076214968801875,-0.04056538527359199,-0.005216073329400883,0.01437604858898811,0.08481449980315081,0.020751424856237044,0.059020865904815034,0.08824317346069632,0.027450993600539153,0.02040357537387605
2020-01-28,-0.024201830306884276,0.05487276990687073,-0.0536540585526597,-0.012845629229682243,0.011963156008520492,0.09388317688321868,0.022856474464715726,0.07468625068722812,0.09740342560562687,0.022991338453068666,0.02139653598160174
2020-01-29,-0.013452784052226607,0.055564698404378055,-0.056437076601311364,-0.010946073673023027,0.020099262761343883,0.08947430858826677,0.014133265827844355,0.06789515938897939,0.09178086145391995,0.020896197998482524,0.01991388491656365
2020-01-30,-0.02380791599609411,0.03465054499181064,-0.061455171234340966,-0.0020836820419101176,0.021706488802987645,0.08915476804530909,0.02259416173444828,0.0621216091469754,0.0883905930799711,0.0026488461401230623,0.013758894418730572
2020-01-31,-0.046755882069777654,0.018806972332820582,-0.09131569374838178,-0.026745027897825513,-0.000941139003179603,0.0617338383570285,0.012679255721056437,0.058365675986441934,0.07998634755557665,-0.01631149625663819,0.01185577310909558
2020-02-03,-0.025459015345652425,0.023950550357705547,-0.10657803323131687,-0.01578730152585206,0.0028684507147451743,0.07588646033934365,0.014291838014940605,0.044668416925061294,0.07907235743063978,-0.008744209135073788,0.01805843678879082
2020-02-04,-0.011652924995446345,0.025240308868915262,-0.10306716485314027,-0.006004356507206765,0.01903364046770073,0.09615720564249086,0.014897932157052596,0.04830424307225445,0.06798228087921165,0.004754825701489329,0.03337111376564317
2020-02-05,0.0018068527184949001,0.02373435176827421,-0.07818783244839922,0.012711795334825027,0.03131113114998385,0.09620660341197684,0.015372418203581484,0.03948725943558418,0.06502572541685803,0.01690040634803247,0.037013475612168945
2020-02-06,-0.0014741032433833734,0.03922643913852264,-0.09685993442872487,0.013721090024836347,0.026184281162881184,0.1030589620234621,0.021486533707429478,0.05024979966519716,0.07532420885410684,0.013735322700285435,0.037099798699985476
