Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-04-17,0.880187678170367,,1.1435297975968655,0.4990377820688653,0.1786920471224288,0.42463184229010015,-0.2473635847477585,,-1.69086810560086,0.5794207757783026,1.1130066414683344
2015-04-20,0.8127953721021376,,0.9845204743860373,0.4243376619585078,0.2501521845851608,0.4658089222189563,-0.15612537753011155,,-1.4207445833138157,0.49594334342652935,1.0938266279926867
2015-04-21,0.6867329742552578,,0.8824458351794802,0.4158187564852659,0.17444290787385322,0.36761676934015775,-0.18768860297420867,,-1.6090386317410272,0.6120417438108263,1.183717621963131
2015-04-22,0.6721520132807988,,0.8218901462273944,0.5798091694771126,0.22879314315101623,0.5565316050930675,-0.15224665608443838,,-1.7125980032829442,0.6657134470599675,1.1973834164811996
2015-04-23,0.5531953231232773,,0.8358612120138817,0.3470671043458905,0.0270662953834786,0.4255421419028821,-0.3820129910949526,,-1.563447783365176,0.5222600005487291,1.0440051626255809
2015-04-24,0.8703638858639808,,0.8485484400547965,0.5850411442936818,0.11985494886114303,0.5216083294937787,-0.05071966216159696,,-1.3981281438835662,0.6126634154392294,1.2917958782792454
2015-04-27,0.9343559556402612,,0.7391425174681279,0.5042008606366943,0.12969437694273694,0.6158472875873813,-0.13668017695987206,,-1.5702949114465152,0.06273416625804067,1.1202477378059945
2015-04-28,1.0364224022507758,,0.7972180284729471,0.7219733457963614,0.4027928330717196,1.0366433532081079,0.19605804593136578,,-1.4262726073492216,0.4491017077613833,1.2094578944849534
2015-04-29,1.3088118246859892,,1.1667177108847135,0.9167664399725102,0.4448924467172165,0.9885299452869434,0.22808148865232708,,-1.370806358462459,0.5126685958368722,1.278431492972097
2015-04-30,1.133138301416087,,1.2247198063374791,0.7384111435538767,0.2350331012865582,0.6934230699720931,0.02996058418160652,,-1.5400735928548313,0.11919523976393581,0.9706491566323081
2015-05-01,1.4230097409191487,,1.2383935056650455,1.0089229529950434,0.5325174183099968,0.9540416916349928,0.5264407893676392,,-1.1353719824899149,0.5667006485733628,1.19759162702965
2015-05-04,1.281228102616622,,1.0130920435729376,0.9728576005688881,0.38514334671116435,0.8506077965403931,0.4228432079182183,,-1.0834318697125724,0.5843325893362664,1.1550975066357767
2015-05-05,0.8150449909109119,,0.6915171396754677,0.6819108973082408,-0.0032531372327676555,0.46113373524825285,0.05401033847545311,,-1.6007077196191581,0.1922453459671286,0.7537807731610409
2015-05-06,0.9024127635821276,,0.7906743979907268,0.670785617368472,0.08294891516532282,0.3227920818366018,0.11943043059608655,,-1.4824470030245243,0.36480022877971946,0.6344587151728761
2015-05-07,0.7315554418111335,,0.6039898781026022,0.719566761438654,0.13678926284626675,0.47656330355002174,0.06867242683067398,,-1.5241881544262292,0.26638403886828427,0.7036836484313592
2015-05-08,0.8646676003159284,,0.6806678651454622,0.7192073980723513,0.25916776301894473,0.629525593762918,0.2898267175113216,,-0.8199042729795,0.6110010804298258,0.8238183244787135
2015-05-11,0.8082881808844198,,0.48131101720558833,0.7273797731623306,0.28299848223394775,0.5746533889687532,0.3683083850172251,,-0.7951511132149414,0.8508119126140012,0.8139295422336387
2015-05-12,0.5972806408348699,,0.585938153227646,0.6705076135681336,0.2742765961777688,0.3645102899824392,0.16341618078747733,,-1.055288487868325,0.46303580242716325,0.6864976247573485
2015-05-13,0.6497705771713695,,0.6238020076157686,0.697235854237288,0.3350362605308814,0.4019674239857079,0.1285544879468682,,-0.9095894530279723,0.586882785158293,0.604565382521703
2015-05-14,0.5404825209391573,,0.5291097338102311,0.6624095294950038,0.3305726453112017,0.36922868814144144,0.1756709063498364,,-0.7217402268642892,0.7437475991844227,0.5247134485010759
2015-05-15,0.4954043375881019,,0.4099068238293089,0.6202552487027158,0.26510093012396957,0.2531551973693366,0.3511739649794361,,-0.35260800398334224,0.7103688983341534,0.5518154841488728
2015-05-18,0.4325011285794525,,0.44869650375502906,0.6362713273773652,0.288466272821837,0.3192351920464271,0.31588451289014313,,-0.22566024365902437,0.6781940157222689,0.6222980410613862
2015-05-19,0.3334025799768587,,0.39192392632865214,0.7676617048072762,0.18899969127114652,0.2785524257468201,0.16854599164248768,,-0.5058604781008624,0.737047256087936,0.6380331069891837
2015-05-20,0.2956679274079427,,0.45000599534471697,0.7784748808775667,0.12113220684183562,0.24704010725145575,0.2490718888958442,,-0.31127699236106693,0.7527913215648586,0.6189012570733308
2015-05-21,0.30172072468786065,,0.5795056037046152,0.6707993577942922,0.08382367020726511,0.23623046807085507,0.23947948751931047,,-0.31511167000479756,0.5881029945126172,0.578966691163884
2015-05-22,0.30087901952700546,,0.5835627518496503,0.7014712743213526,0.14908776576885852,0.2211035487680213,0.0923863059876382,,-0.4235427326715342,0.48886466758932534,0.5728449479365255
2015-05-26,0.05051681627081517,,0.4251782054015031,0.482673208316524,-0.0344630487036206,-0.040491683392274935,-0.15395742512236366,,-0.6071097077435117,0.30003831951836835,0.43262811264049067
2015-05-27,0.1486447413933445,,0.4409280273034347,0.5582779135310428,0.04595064927233006,0.16563511694745137,0.00890828924398257,,-0.29870176901830997,0.45762997543791306,0.4117113500660886
2015-05-28,0.27978559186879076,,0.6758015321309137,0.5733906094269745,0.03463060908805571,0.08153908152333916,-0.04226782787297112,,-0.1650078519454367,0.4225100114710416,0.4264023575103493
2015-05-29,0.21651642488410072,,0.698542211623547,0.48993134872175576,-0.06249178170146019,0.02461478684431545,-0.25459526898526363,,-0.15856756106833908,0.4595670563094798,0.3482342401575608
2015-06-01,0.1824505244267528,,0.7366444915922208,0.48954355448690723,-0.06699823147633854,0.026345263145414743,-0.23514303525047897,,0.16360425611865434,0.4041160326348742,0.3304664011116851
2015-06-02,0.2946931266776433,,0.749205452416535,0.5402974685649335,0.08450747304442918,0.14449015599009757,-0.2078425936478676,,-0.11521642109424718,0.4397059910867991,0.42669773331463084
2015-06-03,0.3721693514806102,,0.7235132434023149,0.6848425416341902,0.22211534126617938,0.2134508631901184,-0.0811986439671275,,-0.29823720863724934,0.4031124911870574,0.5486152148766543
2015-06-04,0.22572670832925212,,0.6533075276319262,0.5290139079489806,0.04177258612656398,0.11876718864548641,-0.3139563493560167,,-0.4337960861742532,0.1995079066849536,0.4411415976638117
2015-06-05,0.3218247096348276,,0.8281148322987182,0.6577852227828361,0.2084797008889145,0.22355216882308016,-0.32411624755002283,,-0.1922009653082719,0.5446997071197861,0.5474340488122986
2015-06-08,0.28747608613569176,,0.8388828118662408,0.5325504578884155,0.001656880924948756,0.0300453590389691,-0.4368048641122708,,-0.2689164233801123,0.34365339636781167,0.46528843516049523
2015-06-09,0.50406004335893,,0.9375500632476645,0.7927142289168114,0.21468574731854662,0.2401400920520798,-0.07538290565398381,,-0.24273628584669865,0.679527916087239,0.6539781833357705
2015-06-10,0.5949082061576736,,0.9708625005383932,0.8250691733871668,0.3025475539692255,0.42858449715863456,0.20290204282152918,,-0.05864623953910486,0.8538026708048221,0.789780297176438
2015-06-11,0.4752223073407866,,1.0038429723896016,0.6355479930278144,0.21548161707208535,0.36384794023579903,-0.04455409693652085,,-0.2512948114853193,0.7702066792711042,0.6177975351104357
2015-06-12,0.5192047688641845,,0.9318546387314421,0.6796406142771859,0.2718696839946795,0.35613198396194534,0.028696735457415412,,-0.21364144576202687,0.607167275413593,0.7011358154945038
2015-06-15,0.5681514070438101,,0.8235401629822303,0.5133060387920574,0.0206123669226711,0.18352721293567142,-0.3200823898759378,,-0.4763462889970255,0.31927055179640434,0.5904569033673402
2015-06-16,0.7463098705076022,,0.884333821990273,0.6181260291412781,0.07845943740812533,0.2429359606548348,-0.048138940093581606,,-0.3691403614791937,0.46052976832311615,0.7032944973965749
2015-06-17,0.6600119777312947,,0.6870144506195133,0.5776011172826506,0.046390660043333365,0.162761565205784,-0.058410219533387875,,-0.5058004437779395,0.3456828443018809,0.7018775176447818
2015-06-18,0.9348085246982889,,0.7956481536520831,0.7639962016887556,0.19832959038029352,0.2990563514185357,0.18311908288165682,,-0.2324636826598795,0.4239054774079441,0.8044632638853427
2015-06-19,0.7672756972853599,,0.6337838469974334,0.35151137569836594,0.07642963306504469,0.12120465833871374,-0.08770121428176209,,-0.5354290672413667,0.2875233008480881,0.641284654046231
2015-06-22,0.9211755719259564,,0.773473873648164,0.5615465249423806,0.2892275402565321,0.25491196029792224,-0.012368700858380377,,-0.5450505546123605,0.5576636555320054,0.7559541482642421
2015-06-23,0.9322646898541591,,0.9107215194335486,0.6753387345969899,0.2970510974965725,0.30892543309552534,0.014300870968866952,,-0.6269229237845741,0.7443146461678473,0.8668756988337089
2015-06-24,0.891523991252593,,0.778396761944586,0.7385468192849128,0.35358938006023355,0.558402503780397,-0.034886058326034086,,-0.5862911788054173,0.8536353238091965,0.9486948201423457
2015-06-25,0.8552529835300505,,0.6974230763144622,0.6691914266761961,0.27538720740027767,0.5256418021968015,0.01167784413076739,,-0.5451720305009574,0.984596120357121,1.0339640171388218
2015-06-26,0.8696923413734792,,0.7717394063630787,0.7376781964002377,0.30128843553719337,0.4837367877486069,0.07617691633142559,,-0.5052784440042708,0.9106613579023128,1.0230246869894444
2015-06-29,0.25244469011847126,,0.4363060822375691,0.16269573432295253,-0.20570902483001396,-0.02154356295023263,-0.5365824459876134,,-0.6862504370741009,0.009110275578091076,0.453453722997913
2015-06-30,0.39503821016080276,,0.5062309822865043,0.2799027206519023,-0.08270672388039002,0.11503662789034885,-0.38704370590873477,,-0.714998942145226,0.38045392354798213,0.548708010100206
2015-07-01,0.41015494816369913,,0.42867730620969274,0.39305637585502434,0.0347911428863904,0.18926946835722447,-0.2688734542126301,,-0.6592070501997425,0.706743428136952,0.6771850962738656
2015-07-02,0.3620437746882004,,0.43868112830042383,0.2902564865407645,0.009193840773997763,0.2074536963403214,-0.4136308255483323,,-0.5762400915113715,0.5610693752787159,0.5547796503846738
2015-07-06,0.17089761642486134,,0.23790900725219055,0.22754660322211598,-0.10486567641692124,0.05926469657488398,-0.5765531239350957,,-0.7290607731408372,0.5270654374016369,0.48375526095804544
2015-07-07,0.1510162289184448,,0.2635165462813168,0.3042983801527324,-0.01752656335616265,0.09764263297672471,-0.3053669940193984,,-0.4159018701898405,0.5634826801777251,0.6178674857391192
2015-07-08,-0.23361485406455873,,0.1540200646739951,0.036128765005021546,-0.33211304340242465,-0.1364943080636416,-0.5853567893809201,,-0.44849235103261975,0.03656886413615948,0.1930796925701136
2015-07-09,-0.2137430701238714,,0.07251973112404064,0.11582610627281031,-0.3417609764048106,-0.08124181958859511,-0.6052666350597529,,-0.5767271441076445,0.043243061022824436,0.24128547494052022
2015-07-10,-0.1754247128382398,,0.06839934223026889,0.20699580222453398,-0.4280377345261565,-0.04559739391398665,-0.4765598925758561,,-0.6159816377695466,0.05369218271068471,0.29812022890741796
2015-07-13,-0.05427770651079783,,0.16329582774693518,0.28169383584621777,-0.21534653899993472,0.08982997413719718,-0.21685812795079434,,-0.4619779174187,0.27231933451058954,0.48132428356868057
2015-07-14,-0.05382687452572177,,0.07875631154669094,0.30651203779562447,-0.19330316929836566,0.16592941639016873,-0.2289410006241383,,-0.5555088745711417,0.38930334640169595,0.5024674135224362
2015-07-15,-0.25652501006480316,,-0.2176666814471926,0.3425021397577024,-0.2636665675717625,0.06876199583360298,-0.22453525851108827,,-0.4805227063124524,0.38810265337269156,0.49000799196739
2015-07-16,-0.257815281435421,,-0.19254248846658206,0.42528220028867386,-0.1857247169790996,0.20783054560934594,-0.13097291394975719,,-0.15709437977856336,0.4754231026747005,0.542758369919316
2015-07-17,-0.20698161768136053,,-0.21705821578313267,0.5630731356202985,-0.010260276269059676,0.5088323177473458,0.07396294467137829,,-0.28344280956137935,0.611875929796903,0.7109954410295675
2015-07-20,-0.39245091447933883,,-0.3298213530094828,0.5360572807722717,-0.14143996669351905,0.36931979059279096,0.1600059130644504,,-0.5402811372950466,0.5605184303354267,0.5963697022850726
2015-07-21,-0.3836624355221654,,-0.2615217283041915,0.5886362346205722,-0.27143504916136496,0.3201726364522317,0.06940364187139009,,-0.55764015878416,0.36838797086847175,0.564313149649304
2015-07-22,-0.4523761934329618,,-0.35699540960481024,0.5841135862798918,-0.37477130986986346,-0.053123352844255234,0.10518489566093076,,-0.5234482816412588,0.37981815112565864,0.6070221735072542
2015-07-23,-0.634287998890448,,-0.3596397534818473,0.4928884421002231,-0.4496316996528332,-0.06237317581598323,0.11695117560564822,,-0.8912909488486931,0.2890920948562137,0.49212861458540097
2015-07-24,-1.0589724228610171,,-0.4906128452084346,0.3874982749317083,-0.5763654760070344,-0.22602188561883296,-0.020394594104175767,,-1.0043519585207294,-0.3202010778372308,0.34292976292316524
2015-07-27,-1.2790864143471157,,-0.5809034189532227,0.3422346111766346,-0.6245375084367131,-0.3567608485835343,0.08829822702671716,,-0.6649601996813577,0.03398928897740476,0.3443965597649873
2015-07-28,-1.246614592047069,,-0.6173690448450483,0.3249598931974851,-0.5581323264059713,-0.3055393681972246,0.28570596044525964,,-0.7047401526334088,0.15324336083841622,0.46666304216603316
2015-07-29,-1.1750579643284471,,-0.606979345038363,0.4200897807477635,-0.41568088664064673,-0.17860472829612195,0.575874172796692,,-0.5850416326956279,0.3511912283521307,0.6416339894370452
2015-07-30,-1.0588687171981537,,-0.6336573619763533,0.5055426029366752,-0.3224698666535294,-0.0008081625891923072,0.56968672719655,,-0.2943892529638965,0.5764591343936176,0.8142408939334437
2015-07-31,-1.222870188037393,,-0.8333195199022528,0.3940596932833466,-0.43889945853844253,-0.15660645491601266,0.474934745930885,,-0.2070122077273081,0.49371579521784603,0.7276716532598929
2015-08-03,-1.2787165722446825,,-0.9832608161871713,0.34950379827292677,-0.5111589056946749,-0.2169640041879256,0.47729950901194984,,-0.2126044044921115,0.36742919016391834,0.6655374024224515
2015-08-04,-1.1163180455814272,,-0.8924239682621347,0.4872119561465634,-0.3470864645350712,-0.0972209852915612,0.6432375228717634,,-0.19789991633789303,0.6039545681269067,0.8383829656630509
2015-08-05,-1.0833518229530166,,-0.906401311901906,0.579751329553077,-0.29091992077311374,0.0818281574824073,0.7453337845151942,,-0.014413853244142183,0.8022436715783638,0.72062425327999
2015-08-06,-1.1382278896668887,,-0.8087286535836509,0.4825307378313572,-0.3929475705045442,-0.13206989526378,0.5199265943982102,,0.03116711336916783,0.19398041853163714,0.4622360788153813
2015-08-07,-1.4803616994903366,,-1.031800826736151,0.36333724640139314,-0.5693943299712532,-0.2825239603307368,0.22055555993720197,,0.1013128326983078,-0.1078795517146546,0.3342861767906864
2015-08-10,-1.371297902672391,,-0.8973802820948868,0.48276264982269845,-0.46225973909088003,-0.09469844342798678,0.37563828395540433,,0.13777598007733705,0.0015323627269176743,0.4607468001689298
2015-08-11,-1.411924411634578,,-0.8827493070695919,0.579505274912495,-0.527801713162412,-0.1434899281928499,0.48403777973464446,,0.24682809929364144,0.15097692614052288,0.5196121929973209
2015-08-12,-1.362414658968528,,-0.7995491301882014,0.4484975952503778,-0.5495792747896888,-0.144045495846165,0.5099772472125035,,0.6239409772032357,0.14666739795594877,0.5375732247825693
2015-08-13,-1.485398455995454,,-0.8978151320684105,0.4562195644195561,-0.6624484260963106,-0.34628477957593107,0.17936175168070823,,0.4444379919487677,-0.0922707531526897,0.5819339177600547
2015-08-14,-1.499017643001331,,-0.9293521346102246,0.5729225507707066,-0.5937224325057666,-0.2609089388792448,0.17937362902487533,,0.37896845991617784,-0.07305858028862165,0.5013715207736371
2015-08-17,-1.396747156505869,,-0.9081528270678002,0.5418208424527837,-0.5611410639311822,-0.2522464437580828,0.2656834315838851,,0.39374920253208123,-0.03574642034724635,0.5419345395393866
2015-08-18,-1.4195156466769756,,-0.8284275916608516,0.47371369500810817,-0.5323679681645898,-0.29049234487103653,0.4288785500006424,,0.47151835102130896,-0.13589997665412643,0.5757291415360916
2015-08-19,-1.4633155302090457,,-1.0482642835148501,0.488917430033314,-0.5195753545961688,-0.3077737155086494,0.31886436607860213,,0.5273368825422364,-0.11772300515857989,0.7093790941499537
2015-08-20,-1.7632536450352503,,-1.2756965993667773,0.1526733620815629,-0.9439520342856367,-0.7774358750774191,0.036400477855239755,,0.47832632121714125,-0.7130619343842903,0.07540218149696154
2015-08-21,-2.0461196344946444,,-1.5583741247649643,-0.5129607779575052,-1.3591472609032023,-1.4294711259399469,-0.7444371266422793,,0.25245326538536306,-1.4084571557100172,-0.46761280560836993
2015-08-24,-2.6133725731734043,,-2.001869459174917,-1.1354086421433105,-1.8547856969186771,-1.8944085812736238,-1.6917075730805855,,-0.6523459920277082,-2.364346226804924,-1.088724225573891
2015-08-25,-2.8209396165318927,,-2.0545670707716774,-1.3763417617240583,-2.0687690551315305,-2.150608029331352,-1.950737210542456,,-1.3908397520124112,-2.6619083255629485,-1.2009876927094985
2015-08-26,-2.804208117146308,,-2.0052224836178416,-1.2903386627853342,-1.9586518207682873,-2.099499837417985,-1.7518957987017503,,-1.230608829686239,-2.5204624628628878,-1.1363651089395936
2015-08-27,-2.691724998864896,,-1.9877034092935406,-1.0585977630066439,-1.7246811143662266,-1.844301218709222,-1.396024979841262,,-1.016162347440234,-2.2611585439668853,-0.9208975685292617
2015-08-28,-2.649276349635455,,-1.8933226115642179,-1.1138675845490695,-1.7697524372660387,-1.811471914385081,-1.436015919007646,,-1.0628885122339538,-2.4213896491327827,-0.9483129300131017
2015-08-31,-2.731446841902393,,-1.8776018121676152,-1.2176863637536055,-1.895720067936391,-1.8840751911993232,-1.5226183952674557,,-1.1525832120362414,-2.6580131034816215,-1.060698558045096
2015-09-01,-3.167723850518297,,-2.130564690131489,-1.7495121026820115,-2.329512928485139,-2.359176869170922,-2.010048043637383,,-1.4667824863143024,-3.216767189787215,-1.5062699112484392
2015-09-02,-2.964740964494692,,-2.0079290065580624,-1.5610366067885784,-2.085236632236188,-2.0933164424373496,-1.6906532832759904,,-1.4302557802718345,-2.8956959747881195,-1.295616898177096
2015-09-03,-2.848031941941424,,-2.03468737261961,-1.5685518177342395,-2.077316039790223,-2.0523826911131886,-1.3042605948248664,,-1.1418641961129385,-3.0064856646979914,-1.2587956899045767
2015-09-04,-2.9972274332817777,,-2.092004244221773,-1.7384662991536424,-2.1521377300907973,-2.1176932373610273,-1.6713601144244787,,-1.2937132501691226,-3.0469913985964046,-1.3103628173605295
2015-09-08,-2.8579210329795632,,-2.013454822310282,-1.6298385130849766,-1.9929907495290866,-1.9081721502017406,-1.5128221914293989,,-1.002426711805188,-2.7829401263764284,-1.1458026453835362
2015-09-09,-2.9636301497208106,,-2.1394731230246222,-1.9099075946278923,-2.1627229907536765,-2.2158856648602985,-2.0307330221389397,,-1.2844701469489466,-3.1793281832451443,-1.3725108775143942
2015-09-10,-2.9531437297564636,,-2.0640828895497085,-1.8875161670109657,-2.185023673003509,-2.124576722960567,-1.985730398422095,,-1.4228970781054209,-3.1611785962598247,-1.3589561297379562
2015-09-11,-2.899703457942005,,-2.0522805864952414,-1.8106202074887323,-2.0717110339919733,-1.9836914163736519,-1.8054302089778727,,-1.1789655577780156,-2.8765793087379308,-1.239474472333227
2015-09-14,-2.9715142528108665,,-2.0632799433173723,-1.7892389340655934,-2.0369465880234916,-1.94438155505609,-1.721634333281823,,-1.0944082018296348,-2.932840975817731,-1.2436986067409703
2015-09-15,-2.9611871937268823,,-2.031528412945366,-1.7451607386932522,-1.9160920576366303,-1.9006656787921203,-1.7527018993708996,,-1.0859477117231768,-2.836842939421785,-1.2194792457851629
2015-09-16,-2.897958452205816,,-1.92547554662884,-1.6814519166014532,-1.8767275747961931,-1.860636412648866,-1.6833495802377882,,-1.0443905708021557,-2.8108170045775993,-1.1672502276579937
2015-09-17,-3.0194750745614796,,-1.921658058182511,-1.9185006680915655,-2.0304222488019925,-2.0198347783311212,-1.8690428368257386,,-1.075837009497854,-2.8945878323354783,-1.256493290328231
2015-09-18,-3.2174481347079515,,-2.0486825431956497,-1.9803637506419856,-2.289213764187833,-2.0781024107946644,-2.081818360194891,,-1.0122877477666692,-3.086593072493397,-1.4008648973815858
2015-09-21,-3.2057261855987367,,-2.0700258254133024,-2.0410967383830596,-2.3068142006612744,-2.074778209867001,-2.0336695782556773,,-0.9000523823274648,-3.4427435910540845,-1.3813448207546808
2015-09-22,-3.2782821844670154,,-2.062180511293402,-2.1696935949027543,-2.385988929158536,-2.2532834965742863,-2.175630615334603,,-0.9065952825255879,-3.5500509696305063,-1.5753984828673424
2015-09-23,-3.3761928504808645,,-2.1067234025804513,-2.084928793358844,-2.3479851037587878,-2.158208436698385,-2.059693772176354,,-0.7405750437117169,-3.402536405228129,-1.521562934981759
2015-09-24,-3.3854093332958426,,-1.98955315058988,-2.09227726098572,-2.332521323318933,-2.1290487604914308,-1.9933830397647152,,-0.4545736019020403,-3.6558540264868187,-1.5403533735896073
2015-09-25,-3.3618116632101156,,-1.98821345943694,-2.020429072961258,-2.3333244394628645,-2.0574931947219683,-1.9266941565142366,,-0.42218343365729344,-4.163700921826909,-1.5762006626736773
2015-09-28,-3.5387306534324576,,-2.218453445260935,-2.049011986250717,-2.3752609681197145,-2.122610754468559,-1.9506855290705043,,-0.4018682417632731,-4.587845836237216,-1.7529127008898842
2015-09-29,-3.526129446057938,,-2.262991325821125,-2.0668289146004026,-2.3161112229643765,-2.170857621172222,-1.9248314387384207,,-0.348102696920798,-4.500069141018222,-1.8117034393059595
2015-09-30,-3.4832056885314415,,-2.1179984417355073,-2.110423746027994,-2.2615542012152323,-2.0941281910088896,-2.022886109671771,,-0.23744400567329554,-4.46419960789808,-1.777058416733835
2015-10-01,-3.369147466773956,,-2.0869016571964862,-2.0610093079317213,-2.2579903173435607,-2.102176343328173,-1.9917026320995446,,-0.6335543301075597,-4.276850760970336,-1.6907087850503946
2015-10-02,-3.1205991419705112,,-1.8771403751857818,-1.9675684501992032,-2.054698667878185,-1.868356992694159,-1.749248001372841,,-0.5279029100343631,-3.9831733324054666,-1.4436327064031145
2015-10-05,-2.85406312677572,,-1.7198678114324195,-1.6938284712300669,-1.8478950696986236,-1.526590293403114,-1.690195417801387,,-0.7219711424890939,-3.8774096466311523,-1.247712956127295
2015-10-06,-2.2330067381394754,,-1.220547551301892,-1.3102518889052943,-1.4245199909711699,-1.0917223847248898,-1.2465065539156484,,-0.4736774820295977,-3.7566566186395143,-0.8462853455627979
2015-10-07,-2.0930633366998386,,-1.14582143875821,-1.2855885434529104,-1.2825865553609033,-0.9780937168154177,-1.070319458141986,,-0.13153508792499913,-3.625314884240683,-0.847280684718558
2015-10-08,-2.016275617184247,,-0.9986560745667221,-1.1362464400199386,-1.1131868867158297,-0.7434107257841891,-0.856622833564809,,0.014012953548796031,-3.4366874536495815,-0.6579596554099113
2015-10-09,-1.9296134477867948,,-0.9043262986392384,-1.2214269734868919,-1.1036960435329923,-0.7813583774737995,-0.9382354678451672,,-0.04906709391926356,-3.4148159370681146,-0.7067879217971068
2015-10-12,-2.0906909946656476,,-1.0156866822990562,-1.2333924212076766,-1.1330193995646294,-0.810038658513008,-0.9142786054973346,,0.10115686491423947,-3.5260849268493017,-0.6715471946580102
2015-10-13,-2.045924006820825,,-0.9742291631508008,-1.3857187929832495,-1.215543454039648,-0.8198985846067198,-0.9767762114718856,,0.06030541756526395,-3.70163336437795,-0.7115526160975107
2015-10-14,-1.7598881219955531,,-0.7965602852829032,-1.3736247575711338,-1.2605064529495502,-0.7650175388302509,-1.2858131250558948,,0.05722394213499274,-3.6590348216308524,-0.7637144807588451
2015-10-15,-1.626264278568025,,-0.6185970438510544,-1.1959647841152377,-1.0615315783533452,-0.7155519416050974,-1.0703757304307402,,0.4013102217230523,-3.3105649495228056,-0.5533357701343218
2015-10-16,-1.526073099383465,,-0.5199883717508447,-1.1507595331238245,-1.1303784145972506,-0.7519806021744582,-0.9339071861550994,,0.5038523016815284,-3.229695676146234,-0.5045976478133696
